,time
408,0 days 00:00:29.145135
409,0 days 00:00:00.775079
410,0 days 00:00:04.789578
411,0 days 00:00:16.701021
412,0 days 00:00:29.075856
413,0 days 00:00:01.202692
414,0 days 00:00:01.265364
415,0 days 00:00:29.143485
416,0 days 00:00:29.284054
417,0 days 00:00:12.401364
418,0 days 00:00:14.858429
419,0 days 00:00:05.949974
420,0 days 00:00:21.266997
421,0 days 00:00:09.386989
422,0 days 00:00:29.240346
423,0 days 00:00:01.097263
424,0 days 00:00:29.120858
425,0 days 00:00:03.887655
426,0 days 00:00:29.126814
427,0 days 00:00:29.177531
428,0 days 00:00:29.191673
429,0 days 00:00:05.020110
430,0 days 00:00:17.486778
431,0 days 00:00:29.357836
432,0 days 00:00:00.935167
433,0 days 00:00:03.563323
434,0 days 00:00:29.624913
435,0 days 00:00:04.721682
436,0 days 00:00:01.239039
437,0 days 00:00:29.010786
438,0 days 00:00:01.647543
439,0 days 00:00:04.369812
440,0 days 00:00:12.085870
441,0 days 00:00:09.192019
442,0 days 00:00:28.920166
443,0 days 00:00:28.878676
444,0 days 00:00:28.854389
445,0 days 00:00:02.014583
446,0 days 00:00:06.108309
447,0 days 00:00:28.866926
448,0 days 00:00:28.885977
449,0 days 00:00:28.852607
450,0 days 00:00:28.609085
451,0 days 00:00:15.189215
452,0 days 00:00:21.409149
453,0 days 00:00:28.385499
454,0 days 00:00:19.917110
455,0 days 00:00:28.921843
456,0 days 00:00:28.895405
457,0 days 00:00:28.884503
458,0 days 00:00:22.072026
459,0 days 00:00:01.638617
460,0 days 00:00:28.874438
461,0 days 00:00:28.868808
462,0 days 00:00:01.511622
463,0 days 00:00:28.886116
464,0 days 00:00:17.593239
465,0 days 00:00:28.879149
466,0 days 00:00:01.646150
467,0 days 00:00:03.223693
468,0 days 00:00:01.432944
469,0 days 00:00:01.889763
470,0 days 00:00:04.438601
471,0 days 00:00:10.696688
472,0 days 00:00:28.882883
473,0 days 00:00:00.910130
474,0 days 00:00:28.887304
475,0 days 00:00:28.876690
476,0 days 00:00:02.489564
477,0 days 00:00:16.334225
478,0 days 00:00:04.155992
479,0 days 00:00:28.884906
480,0 days 00:00:10.558294
481,0 days 00:00:28.934515
482,0 days 00:00:27.689242
483,0 days 00:00:01.024950
484,0 days 00:00:10.983832
485,0 days 00:00:01.750428
486,0 days 00:00:02.121905
487,0 days 00:00:28.906842
488,0 days 00:00:28.884037
489,0 days 00:00:01.915248
490,0 days 00:00:00.763023
491,0 days 00:00:28.874958
492,0 days 00:00:02.121342
493,0 days 00:00:01.671686
494,0 days 00:00:02.374277
495,0 days 00:00:01.286185
496,0 days 00:00:07.485310
497,0 days 00:00:09.638680
498,0 days 00:00:28.883863
499,0 days 00:00:28.916788
500,0 days 00:00:04.983981
501,0 days 00:00:03.488382
502,0 days 00:00:03.856196
503,0 days 00:00:01.890644
504,0 days 00:00:02.629819
505,0 days 00:00:00.834686
506,0 days 00:00:28.841323
507,0 days 00:00:03.471418
508,0 days 00:00:02.109514
509,0 days 00:00:28.895830
510,0 days 00:00:01.874982
511,0 days 00:00:01.637678
512,0 days 00:00:02.886909
513,0 days 00:00:28.881545
514,0 days 00:00:06.874138
515,0 days 00:00:04.902154
516,0 days 00:00:28.907654
517,0 days 00:00:28.920541
518,0 days 00:00:28.898963
519,0 days 00:00:02.037922
520,0 days 00:00:28.895363
521,0 days 00:00:28.920227
522,0 days 00:00:00.764573
523,0 days 00:00:00.995475
524,0 days 00:00:28.948743
525,0 days 00:00:28.961202
526,0 days 00:00:11.701715
527,0 days 00:00:01.644290
528,0 days 00:00:28.869345
529,0 days 00:00:05.552047
530,0 days 00:00:01.440935
531,0 days 00:00:28.914258
532,0 days 00:00:01.137650
533,0 days 00:00:05.531411
534,0 days 00:00:28.921707
535,0 days 00:00:28.960135
536,0 days 00:00:01.791435
537,0 days 00:00:28.883969
538,0 days 00:00:28.895231
539,0 days 00:00:07.941741
540,0 days 00:00:28.897106
541,0 days 00:00:02.570404
542,0 days 00:00:28.919272
543,0 days 00:00:28.959093
544,0 days 00:00:28.914784
545,0 days 00:00:28.899183
546,0 days 00:00:28.911786
547,0 days 00:00:28.952075
548,0 days 00:00:28.927842
549,0 days 00:00:28.891800
550,0 days 00:00:28.875239
551,0 days 00:00:02.216486
552,0 days 00:00:28.957421
553,0 days 00:00:24.071162
554,0 days 00:00:28.886475
555,0 days 00:00:28.935717
556,0 days 00:00:28.923821
557,0 days 00:00:28.900582
558,0 days 00:00:28.898774
559,0 days 00:00:01.111579
560,0 days 00:00:28.905934
561,0 days 00:00:00.765779
562,0 days 00:00:04.388220
563,0 days 00:00:28.886585
564,0 days 00:00:28.897201
565,0 days 00:00:04.048169
566,0 days 00:00:04.416542
567,0 days 00:00:28.894507
568,0 days 00:00:28.943177
569,0 days 00:00:01.315562
570,0 days 00:00:00.995323
571,0 days 00:00:28.888952
572,0 days 00:00:28.867055
573,0 days 00:00:28.923920
574,0 days 00:00:28.936983
575,0 days 00:00:00.765659
576,0 days 00:00:04.374645
577,0 days 00:00:28.940143
578,0 days 00:00:28.927617
579,0 days 00:00:09.069176
580,0 days 00:00:28.901357
581,0 days 00:00:28.902170
582,0 days 00:00:29.125944
583,0 days 00:00:01.843582
584,0 days 00:00:28.883217
585,0 days 00:00:02.826809
586,0 days 00:00:02.348735
587,0 days 00:00:05.565756
588,0 days 00:00:01.702355
589,0 days 00:00:18.961648
590,0 days 00:00:28.884488
591,0 days 00:00:28.876514
592,0 days 00:00:00.761674
593,0 days 00:00:28.881058
594,0 days 00:00:17.990231
595,0 days 00:00:28.846122
596,0 days 00:00:02.917981
597,0 days 00:00:00.769630
598,0 days 00:00:03.318171
599,0 days 00:00:00.763986
600,0 days 00:00:00.790850
601,0 days 00:00:28.875799
602,0 days 00:00:28.879452
603,0 days 00:00:16.922175
604,0 days 00:00:01.196167
605,0 days 00:00:06.876066
606,0 days 00:00:08.545420
607,0 days 00:00:18.776039
608,0 days 00:00:28.898353
609,0 days 00:00:01.599474
610,0 days 00:00:28.904564
611,0 days 00:00:01.198355
612,0 days 00:00:28.887537
613,0 days 00:00:28.869226
614,0 days 00:00:01.500542
615,0 days 00:00:00.956193
616,0 days 00:00:00.962969
617,0 days 00:00:01.514280
618,0 days 00:00:11.624710
619,0 days 00:00:03.921521
620,0 days 00:00:05.882575
621,0 days 00:00:01.872947
622,0 days 00:00:00.762508
623,0 days 00:00:00.891963
624,0 days 00:00:01.334502
625,0 days 00:00:01.211101
626,0 days 00:00:00.761963
627,0 days 00:00:01.499020
628,0 days 00:00:00.822701
629,0 days 00:00:28.926943
630,0 days 00:00:28.882101
631,0 days 00:00:28.884315
632,0 days 00:00:28.920026
633,0 days 00:00:28.890889
634,0 days 00:00:28.890917
635,0 days 00:00:28.881181
636,0 days 00:00:28.863490
637,0 days 00:00:08.492004
638,0 days 00:00:28.914400
639,0 days 00:00:01.877770
640,0 days 00:00:03.441866
641,0 days 00:00:03.592532
642,0 days 00:00:03.552912
643,0 days 00:00:02.623608
644,0 days 00:00:28.892913
645,0 days 00:00:28.868900
646,0 days 00:00:28.914782
647,0 days 00:00:28.930178
648,0 days 00:00:28.877365
649,0 days 00:00:01.167647
650,0 days 00:00:09.966750
651,0 days 00:00:05.966560
652,0 days 00:00:02.698513
653,0 days 00:00:03.333950
654,0 days 00:00:13.920290
655,0 days 00:00:01.357697
656,0 days 00:00:01.472864
657,0 days 00:00:01.352750
658,0 days 00:00:01.166992
659,0 days 00:00:01.230452
660,0 days 00:00:03.325103
661,0 days 00:00:17.302534
662,0 days 00:00:02.179671
663,0 days 00:00:28.876087
664,0 days 00:00:00.937884
665,0 days 00:00:01.109665
666,0 days 00:00:01.342212
667,0 days 00:00:01.398206
668,0 days 00:00:06.384539
669,0 days 00:00:01.110613
670,0 days 00:00:03.605784
671,0 days 00:00:01.987878
672,0 days 00:00:01.071353
673,0 days 00:00:04.792929
674,0 days 00:00:14.272867
675,0 days 00:00:28.895446
676,0 days 00:00:01.627313
677,0 days 00:00:28.936130
678,0 days 00:00:28.911258
679,0 days 00:00:03.896426
680,0 days 00:00:01.720317
681,0 days 00:00:01.705969
682,0 days 00:00:03.543846
683,0 days 00:00:02.050731
684,0 days 00:00:00.761361
685,0 days 00:00:00.766996
686,0 days 00:00:02.904200
687,0 days 00:00:00.848864
688,0 days 00:00:00.992392
689,0 days 00:00:28.870940
690,0 days 00:00:00.803402
691,0 days 00:00:01.023935
692,0 days 00:00:01.517270
693,0 days 00:00:00.949637
694,0 days 00:00:03.122027
695,0 days 00:00:01.317498
696,0 days 00:00:02.094938
697,0 days 00:00:02.021730
698,0 days 00:00:02.904737
699,0 days 00:00:01.821918
700,0 days 00:00:28.938112
701,0 days 00:00:28.888401
702,0 days 00:00:28.873822
703,0 days 00:00:00.948878
704,0 days 00:00:26.902342
705,0 days 00:00:02.093167
706,0 days 00:00:01.165686
707,0 days 00:00:00.914704
708,0 days 00:00:01.328863
709,0 days 00:00:02.910953
710,0 days 00:00:07.473151
711,0 days 00:00:01.083214
712,0 days 00:00:02.111812
713,0 days 00:00:01.588658
714,0 days 00:00:01.759568
715,0 days 00:00:27.336520
716,0 days 00:00:00.922573
717,0 days 00:00:01.236716
718,0 days 00:00:00.847779
719,0 days 00:00:01.494384
720,0 days 00:00:03.980371
721,0 days 00:00:04.886546
722,0 days 00:00:01.349112
723,0 days 00:00:01.409226
724,0 days 00:00:00.817995
725,0 days 00:00:06.015210
726,0 days 00:00:02.230554
727,0 days 00:00:28.835304
728,0 days 00:00:01.395861
729,0 days 00:00:01.355837
730,0 days 00:00:04.984010
731,0 days 00:00:01.237589
732,0 days 00:00:01.306127
733,0 days 00:00:28.785552
734,0 days 00:00:29.266870
735,0 days 00:00:29.161659
736,0 days 00:00:29.108058
737,0 days 00:00:01.361279
738,0 days 00:00:00.971315
739,0 days 00:00:01.039001
740,0 days 00:00:00.767259
741,0 days 00:00:01.617211
742,0 days 00:00:05.895741
743,0 days 00:00:29.196923
744,0 days 00:00:29.426185
745,0 days 00:00:09.988310
746,0 days 00:00:01.563524
747,0 days 00:00:01.716436
748,0 days 00:00:01.101158
749,0 days 00:00:01.304610
750,0 days 00:00:02.201971
751,0 days 00:00:01.036858
752,0 days 00:00:29.737334
753,0 days 00:00:02.987353
754,0 days 00:00:07.504740
755,0 days 00:00:05.519451
756,0 days 00:00:01.026979
757,0 days 00:00:29.840060
758,0 days 00:00:01.822571
759,0 days 00:00:03.483456
760,0 days 00:00:00.828558
761,0 days 00:00:02.294951
762,0 days 00:00:29.611221
763,0 days 00:00:29.564515
764,0 days 00:00:29.789647
765,0 days 00:00:29.988786
766,0 days 00:00:29.779003
767,0 days 00:00:01.069430
768,0 days 00:00:00.782637
769,0 days 00:00:02.695226
770,0 days 00:00:29.592056
771,0 days 00:00:01.433631
772,0 days 00:00:00.840159
773,0 days 00:00:01.664283
774,0 days 00:00:29.503668
775,0 days 00:00:03.264331
776,0 days 00:00:11.669264
777,0 days 00:00:01.483439
778,0 days 00:00:09.919748
779,0 days 00:00:00.882612
780,0 days 00:00:03.300562
781,0 days 00:00:04.449024
782,0 days 00:00:29.492904
783,0 days 00:00:02.099792
784,0 days 00:00:30.222101
785,0 days 00:00:01.736809
786,0 days 00:00:01.513627
787,0 days 00:00:02.798081
788,0 days 00:00:03.084583
789,0 days 00:00:02.307883
790,0 days 00:00:02.014208
791,0 days 00:00:15.901059
792,0 days 00:00:01.551260
793,0 days 00:00:00.946159
794,0 days 00:00:03.641827
795,0 days 00:00:04.824244
796,0 days 00:00:01.980969
797,0 days 00:00:04.326672
798,0 days 00:00:05.727713
799,0 days 00:00:04.647662
800,0 days 00:00:06.071887
801,0 days 00:00:01.728191
802,0 days 00:00:02.930483
803,0 days 00:00:06.575082
804,0 days 00:00:02.162247
805,0 days 00:00:00.967589
806,0 days 00:00:02.333464
807,0 days 00:00:03.112905
808,0 days 00:00:29.926510
809,0 days 00:00:01.731030
810,0 days 00:00:01.482720
811,0 days 00:00:04.467292
812,0 days 00:00:00.976386
813,0 days 00:00:01.427101
814,0 days 00:00:02.814568
815,0 days 00:00:03.042619
816,0 days 00:00:01.993834
817,0 days 00:00:02.950235
818,0 days 00:00:03.056368
819,0 days 00:00:01.236533
820,0 days 00:00:02.394710
821,0 days 00:00:01.263934
822,0 days 00:00:12.435078
823,0 days 00:00:01.826073
824,0 days 00:00:01.895877
825,0 days 00:00:01.176065
826,0 days 00:00:01.334204
827,0 days 00:00:01.085269
828,0 days 00:00:01.351255
829,0 days 00:00:01.546280
830,0 days 00:00:29.783676
831,0 days 00:00:02.945664
832,0 days 00:00:01.506111
833,0 days 00:00:02.626364
834,0 days 00:00:01.881210
835,0 days 00:00:02.301372
836,0 days 00:00:29.624968
837,0 days 00:00:00.939544
838,0 days 00:00:07.581863
839,0 days 00:00:29.447719
840,0 days 00:00:29.378094
841,0 days 00:00:29.407785
842,0 days 00:00:01.868063
843,0 days 00:00:29.911661
844,0 days 00:00:00.964855
845,0 days 00:00:03.181067
846,0 days 00:00:29.895979
847,0 days 00:00:01.266080
848,0 days 00:00:00.778125
849,0 days 00:00:02.156689
850,0 days 00:00:29.529137
851,0 days 00:00:03.055196
852,0 days 00:00:01.882482
853,0 days 00:00:05.654057
854,0 days 00:00:03.894973
855,0 days 00:00:29.411833
856,0 days 00:00:01.489014
857,0 days 00:00:01.204948
858,0 days 00:00:01.186123
859,0 days 00:00:01.029213
860,0 days 00:00:04.998964
861,0 days 00:00:12.689992
862,0 days 00:00:01.522109
863,0 days 00:00:07.590132
864,0 days 00:00:14.028054
865,0 days 00:00:05.335364
866,0 days 00:00:01.043559
867,0 days 00:00:29.418198
868,0 days 00:00:01.108954
869,0 days 00:00:18.320831
870,0 days 00:00:03.148638
871,0 days 00:00:02.209125
872,0 days 00:00:29.309306
873,0 days 00:00:29.268491
874,0 days 00:00:29.478727
875,0 days 00:00:02.887136
876,0 days 00:00:09.155623
877,0 days 00:00:04.612987
878,0 days 00:00:01.694014
879,0 days 00:00:29.211613
880,0 days 00:00:01.133544
881,0 days 00:00:29.470199
882,0 days 00:00:30.011464
883,0 days 00:00:06.680166
884,0 days 00:00:00.791436
885,0 days 00:00:29.263708
886,0 days 00:00:29.242746
887,0 days 00:00:09.997036
888,0 days 00:00:02.718003
889,0 days 00:00:29.471550
890,0 days 00:00:29.802796
891,0 days 00:00:00.820389
892,0 days 00:00:00.794763
893,0 days 00:00:29.625708
894,0 days 00:00:00.981379
895,0 days 00:00:29.261823
896,0 days 00:00:06.897877
897,0 days 00:00:02.606753
898,0 days 00:00:03.077643
899,0 days 00:00:01.441216
900,0 days 00:00:29.259814
901,0 days 00:00:02.074926
902,0 days 00:00:01.752158
903,0 days 00:00:29.345482
904,0 days 00:00:29.106341
905,0 days 00:00:01.334382
906,0 days 00:00:01.027652
907,0 days 00:00:29.029143
908,0 days 00:00:05.205296
909,0 days 00:00:00.959763
910,0 days 00:00:01.478123
911,0 days 00:00:23.908667
912,0 days 00:00:29.035569
913,0 days 00:00:29.104693
914,0 days 00:00:01.378867
915,0 days 00:00:02.740176
916,0 days 00:00:02.233558
917,0 days 00:00:09.867822
918,0 days 00:00:04.068839
919,0 days 00:00:01.664702
920,0 days 00:00:29.016470
921,0 days 00:00:29.026123
922,0 days 00:00:02.265283
923,0 days 00:00:04.238511
924,0 days 00:00:03.433074
925,0 days 00:00:09.068342
926,0 days 00:00:29.094463
927,0 days 00:00:09.646305
928,0 days 00:00:01.899871
929,0 days 00:00:02.913487
930,0 days 00:00:29.049764
931,0 days 00:00:03.909599
