,time,avgcpu,avgmem
1,1556669700000000.0,0.1992351440603104,0.7293441402909409
2,1556670000000000.0,0.22379318453387764,0.7861715999951899
3,1556670300000000.0,0.23744791208161375,0.8243023728106067
4,1556670600000000.0,0.27570704307204275,0.8780584237567783
5,1556670900000000.0,0.26449496701914876,0.9013738051741145
6,1556671200000000.0,0.2629121831669272,0.9140290704232408
7,1556671500000000.0,0.19295543037203267,0.8891527649839723
8,1556671800000000.0,0.13263318621495968,0.8082266516048104
9,1556672100000000.0,0.14351333894903973,0.7587700391748218
10,1556672400000000.0,0.06646981012210107,0.763254071174706
11,1556672700000000.0,0.11574560591412308,0.7503086682601579
12,1556673000000000.0,0.13846556247745467,0.799941944957113
13,1556673300000000.0,0.20762540711428668,0.87915394974564
14,1556673600000000.0,0.12909755880292106,0.9812651924710067
15,1556673900000000.0,0.06481115680783422,0.9062637931076223
16,1556674200000000.0,0.10673366614710322,0.9085615389107495
17,1556674500000000.0,0.13342538331705223,0.9071095233736255
18,1556674800000000.0,0.15849294107974177,0.9440189937042378
19,1556675100000000.0,0.11799856004060261,0.899547588633486
20,1556675400000000.0,0.17372687118745334,0.8951647608824098
21,1556675700000000.0,0.18527628838267485,0.8638918605528163
22,1556676000000000.0,0.14865088115259528,0.8363016323493984
23,1556676300000000.0,0.14461880699079677,0.877439262087683
24,1556676600000000.0,0.18072398373017617,0.8920213547799136
25,1556676900000000.0,0.19492515657567155,0.9265291527003958
26,1556677200000000.0,0.17816961396016917,0.9463230088539687
27,1556677500000000.0,0.1642824666702265,0.9578918009283317
28,1556677800000000.0,0.17212957204578827,0.8075282610176933
29,1556678100000000.0,0.225553225158323,0.8441140096797888
30,1556678400000000.0,0.17645063216245394,0.83642726098401
31,1556678700000000.0,0.1813129640896698,0.8419695865784798
32,1556679000000000.0,0.1928302055874045,0.8762807259084067
33,1556679300000000.0,0.18055262284896467,0.9189397430219994
34,1556679600000000.0,0.1806120721544826,0.93532946124646
35,1556679900000000.0,0.14765632620485936,0.9157562567411297
36,1556680200000000.0,0.144474656026514,0.9246514430680186
37,1556680500000000.0,0.1628041403723799,0.9322492571213248
38,1556680800000000.0,0.15798002248868803,0.9141259353550986
39,1556681100000000.0,0.20072280065850112,0.9276665762157723
40,1556681400000000.0,0.21827043485013942,0.915817961631225
41,1556681700000000.0,0.19266977064115554,0.9329808785011329
42,1556682000000000.0,0.2095481848703198,0.9432246159064102
43,1556682300000000.0,0.2474605922996671,0.9367412663205075
44,1556682600000000.0,0.22454354464825177,0.9576585687959263
45,1556682900000000.0,0.18989221813091195,0.9146857250135172
46,1556683200000000.0,0.17884018219282516,0.870492692923456
47,1556683500000000.0,0.1650627470934305,0.8720825823969225
48,1556683800000000.0,0.1943361564352275,0.8622481264588986
49,1556684100000000.0,0.2354684300798846,0.8830612339041863
50,1556684400000000.0,0.1898700218945053,0.8833882834427884
51,1556684700000000.0,0.1768470849903736,0.8623879287203611
52,1556685000000000.0,0.19531185239454252,0.8812893350234141
53,1556685300000000.0,0.22557930131875836,0.9211643355338657
54,1556685600000000.0,0.2174843881630497,0.9314683882567394
55,1556685900000000.0,0.2458723760216348,0.9194887602197559
56,1556686200000000.0,0.24185592493138164,0.9217020342275264
57,1556686500000000.0,0.22105774544764345,0.8797516487689894
58,1556686800000000.0,0.24164403386652666,0.8744714062290058
59,1556687100000000.0,0.2723292927302132,0.9011171771961459
60,1556687400000000.0,0.3035648316267323,0.89038172353633
61,1556687700000000.0,0.2980828182181925,0.8449486892594615
62,1556688000000000.0,0.30606882536601554,0.8824793820302181
63,1556688300000000.0,0.31320016200086975,0.8425339873276769
64,1556688600000000.0,0.2939219330766869,0.8167297414229244
65,1556688900000000.0,0.3208604991158708,0.8080668948937229
66,1556689200000000.0,0.3729979046759282,0.892354016586304
67,1556689500000000.0,0.3569105951625915,0.876704322242075
68,1556689800000000.0,0.30668634633970737,0.873300725672836
69,1556690100000000.0,0.36943978762449947,0.8834431860536132
70,1556690400000000.0,0.2965253992159278,0.8784194607270361
71,1556690700000000.0,0.3353763597680943,0.8650904201077134
72,1556691000000000.0,0.3781430759351796,0.9547787022230985
73,1556691300000000.0,0.4294115718267484,0.8998436275507391
74,1556691600000000.0,0.37974531178259685,0.9325245020955997
75,1556691900000000.0,0.34752079406701375,0.9471296646534828
76,1556692200000000.0,0.3793086022234382,0.9593216029953835
77,1556692500000000.0,0.3539543169359447,0.931107399492082
78,1556692800000000.0,0.37652220676387627,0.9475143442482388
79,1556693100000000.0,0.38310720210032545,0.9267701452555741
80,1556693400000000.0,0.35373944269790414,0.8860631027363794
81,1556693700000000.0,0.35984129380287544,0.9145691060054881
82,1556694000000000.0,0.4008000839686259,0.9373362814046491
83,1556694300000000.0,0.3871240580828559,0.944003265544862
84,1556694600000000.0,0.3722174306631014,0.9548539338407913
85,1556694900000000.0,0.4165614066854244,0.9386777010643117
86,1556695200000000.0,0.4046181983798549,0.9348986018234031
87,1556695500000000.0,0.3898468887925255,0.9275837393168631
88,1556695800000000.0,0.3821836102728178,0.9342949837591945
89,1556696100000000.0,0.35052875819494456,0.9075544143130934
90,1556696400000000.0,0.2972527770255342,0.9160119121479191
91,1556696700000000.0,0.29729317254942544,0.9090865261877035
92,1556697000000000.0,0.2553058747860477,0.8996470180632032
93,1556697300000000.0,0.27911684629273803,0.897522142265859
94,1556697600000000.0,0.32942682267740775,0.8952813723765649
95,1556697900000000.0,0.29412153228384375,0.9135782421069338
96,1556698200000000.0,0.2692622235835991,0.9075163347416941
97,1556698500000000.0,0.29869904748718135,0.9071660643112596
98,1556698800000000.0,0.31906760367931675,0.9349727175965521
99,1556699100000000.0,0.2907878856255828,0.9227103549008682
100,1556699400000000.0,0.290731905537446,0.9122513235302581
101,1556699700000000.0,0.3366423194262971,0.9132484714420848
102,1556700000000000.0,0.34286890065635434,0.9359869515651829
103,1556700300000000.0,0.28989204582170713,0.9129618660506358
104,1556700600000000.0,0.3063017952137339,0.9101874327622026
105,1556700900000000.0,0.29661500895698434,0.9008644643225932
106,1556701200000000.0,0.35074726815788915,0.9113350024476796
107,1556701500000000.0,0.33006518643277327,0.8912477656945681
108,1556701800000000.0,0.30930028338116666,0.9017603867609125
109,1556702100000000.0,0.34976261820392507,0.8708711326588938
110,1556702400000000.0,0.38078674541286883,0.8681860423480963
111,1556702700000000.0,0.39535200640405965,0.8742115140019244
112,1556703000000000.0,0.42088496559043853,0.8501986924359164
113,1556703300000000.0,0.39635215361969456,0.810522499966698
114,1556703600000000.0,0.41180286941094013,0.8324041857611757
115,1556703900000000.0,0.4653822205057363,0.8123567615173419
116,1556704200000000.0,0.46653477208996996,0.8253187465494767
117,1556704500000000.0,0.4361408686771937,0.7954965643104179
118,1556704800000000.0,0.4905060314121985,0.8373333336175373
119,1556705100000000.0,0.510116347041659,0.8582014865381176
120,1556705400000000.0,0.5133039423111907,0.8389738418972863
121,1556705700000000.0,0.4499616408733371,0.8229331099904655
122,1556706000000000.0,0.46698370258242683,0.7953649698046652
123,1556706300000000.0,0.40765251212504783,0.7552094397206952
124,1556706600000000.0,0.3796277092879319,0.7293419773471701
125,1556706900000000.0,0.3820925460954807,0.7159970989668194
126,1556707200000000.0,0.4049466200066587,0.7205594909784319
127,1556707500000000.0,0.41760360425345633,0.7793825305660116
128,1556707800000000.0,0.39796582233640176,0.7903299372686883
129,1556708100000000.0,0.4544856590255717,0.7633389597749138
130,1556708400000000.0,0.46888548915907236,0.7557036109139084
131,1556708700000000.0,0.43162000740946316,0.7512447548676011
132,1556709000000000.0,0.4745351148953463,0.7723800106880887
133,1556709300000000.0,0.5293804302429066,0.737781062892231
134,1556709600000000.0,0.616336484271717,0.7223529001370492
135,1556709900000000.0,0.6618404961101334,0.7493319996273371
136,1556710200000000.0,0.6453744395856484,0.758577346315735
137,1556710500000000.0,0.5697930514675387,0.7452492897534615
138,1556710800000000.0,0.5735189463748334,0.7887094642644827
139,1556711100000000.0,0.559718939901515,0.7845609101693771
140,1556711400000000.0,0.5342849749841718,0.7601581074540604
141,1556711700000000.0,0.490080732456035,0.7309189042441435
142,1556712000000000.0,0.4916262600192667,0.7108665804830405
143,1556712300000000.0,0.5248873151977136,0.7856579656640026
144,1556712600000000.0,0.5706326004374835,0.7781291931942889
145,1556712900000000.0,0.6087358070613265,0.7883211617566852
146,1556713200000000.0,0.49605685468138416,0.7497424885977475
147,1556713500000000.0,0.5230692868458799,0.7311718769436686
148,1556713800000000.0,0.5274828139975896,0.700895809304356
149,1556714100000000.0,0.5554001479070056,0.7064272412869403
150,1556714400000000.0,0.5506367421829321,0.7130557304846405
151,1556714700000000.0,0.5907174479695643,0.6918830616980012
152,1556715000000000.0,0.5806725892618891,0.7022644369022624
153,1556715300000000.0,0.5109915609153923,0.6728261650073817
154,1556715600000000.0,0.5514967130092405,0.6896051028462269
155,1556715900000000.0,0.624934058737584,0.7338188328663131
156,1556716200000000.0,0.6068849591331789,0.7146300783126973
157,1556716500000000.0,0.6298573187894829,0.7266544245784887
158,1556716800000000.0,0.5966974622742494,0.768792514417802
159,1556717100000000.0,0.6165991285373336,0.7946397185210792
160,1556717400000000.0,0.6241214795032828,0.811893493043093
161,1556717700000000.0,0.6546497631923327,0.8233725266837633
162,1556718000000000.0,0.642337872555115,0.8151786131644663
163,1556718300000000.0,0.5657969293261431,0.782440669778028
164,1556718600000000.0,0.46976521415821537,0.7268081449473529
165,1556718900000000.0,0.48232882101539176,0.7262027820345685
166,1556719200000000.0,0.5151633125767241,0.7739743880354535
167,1556719500000000.0,0.5225043648980636,0.7749689711733074
168,1556719800000000.0,0.5238235614297848,0.8027196213495937
169,1556720100000000.0,0.5744632845734321,0.7991771900773035
170,1556720400000000.0,0.5661930215156037,0.8168863245027342
171,1556720700000000.0,0.5524996366147468,0.8128967164170708
172,1556721000000000.0,0.5227251203658196,0.797415100761107
173,1556721300000000.0,0.5267852436166072,0.7936660754245501
174,1556721600000000.0,0.539323401167958,0.7984174716530923
175,1556721900000000.0,0.515317625206337,0.7626567729035862
176,1556722200000000.0,0.518352729646903,0.7949877393087883
177,1556722500000000.0,0.46950932411122914,0.7664201990886141
178,1556722800000000.0,0.4439671838806598,0.7566432876070026
179,1556723100000000.0,0.4351866709849963,0.737914568130547
180,1556723400000000.0,0.4656359810049191,0.7446871449395154
181,1556723700000000.0,0.5427957532624414,0.7406624621675402
