,time,avgcpu,avgmem
1,1556669700000000.0,0.20310979009912333,0.0365969404523141
2,1556670000000000.0,0.21521526031971971,0.03341978151484981
3,1556670300000000.0,0.20938765208496635,0.04189836663613922
4,1556670600000000.0,0.2084685257532003,0.027942094079501212
5,1556670900000000.0,0.22342216688707972,0.054569487257837945
6,1556671200000000.0,0.2188429192905329,0.06787850214735647
7,1556671500000000.0,0.24175661215032795,0.08309327649222853
8,1556671800000000.0,0.21714312215565168,0.10005281971287716
9,1556672100000000.0,0.23747146859162416,0.08076307413641293
10,1556672400000000.0,0.2300709083500837,0.09224117958999445
11,1556672700000000.0,0.21400479476482537,0.07209796951347847
12,1556673000000000.0,0.21425585767853084,0.07728906840782512
13,1556673300000000.0,0.2654726130288845,0.07893368030739767
14,1556673600000000.0,0.299804972611318,0.09791790320730764
15,1556673900000000.0,0.32551746534328097,0.08929305628205486
16,1556674200000000.0,0.33296135785241765,0.08564792174413993
17,1556674500000000.0,0.33212424265136475,0.08328760867782181
18,1556674800000000.0,0.33239533268368693,0.08225472932078493
19,1556675100000000.0,0.31768389624350957,0.08067781572392496
20,1556675400000000.0,0.2883485135115137,0.0693014878996232
21,1556675700000000.0,0.3530293251539195,0.0938062722887767
22,1556676000000000.0,0.4018517614375443,0.11104648984292376
23,1556676300000000.0,0.4601912970773927,0.18654350869305225
24,1556676600000000.0,0.4291687324006028,0.16686957977216466
25,1556676900000000.0,0.4125925839746556,0.14581382461576564
26,1556677200000000.0,0.3800524504846514,0.12593364368403526
27,1556677500000000.0,0.36611306782830855,0.11218829445946588
28,1556677800000000.0,0.380861000363812,0.10939145783952586
29,1556678100000000.0,0.3636490175365362,0.11509730240664862
30,1556678400000000.0,0.37884579782004724,0.11364316277267617
31,1556678700000000.0,0.4028754326538233,0.12301063656130928
32,1556679000000000.0,0.405350073778447,0.1374672183880714
33,1556679300000000.0,0.3961465741772816,0.11661934160902221
34,1556679600000000.0,0.46290099719115574,0.13487398993861377
35,1556679900000000.0,0.49402464582620875,0.1768552666687977
36,1556680200000000.0,0.4440419539171718,0.17151427963826626
37,1556680500000000.0,0.3925945925077954,0.14988041177666256
38,1556680800000000.0,0.40527830927261554,0.15507482447221022
39,1556681100000000.0,0.381601201537644,0.1404721889871634
40,1556681400000000.0,0.40456542430863895,0.11658710702157182
41,1556681700000000.0,0.4158998812781609,0.12435412036045079
42,1556682000000000.0,0.4375135143205908,0.13317646395734406
43,1556682300000000.0,0.46409561668967414,0.13962848633370295
44,1556682600000000.0,0.45548597454670126,0.14743228362858152
45,1556682900000000.0,0.4357827367386471,0.13278657901449242
46,1556683200000000.0,0.4168290447770535,0.10769181174335252
47,1556683500000000.0,0.4123595207094686,0.10396566256533024
48,1556683800000000.0,0.4291963335530058,0.11142614266956352
49,1556684100000000.0,0.43901229391071706,0.13953169141876054
50,1556684400000000.0,0.44071253807557786,0.12654101166567422
