,time,avgcpu,avgmem
1,1556669700000000.0,0.7189593615259329,0.5623039705015795
2,1556670000000000.0,0.708325611541951,0.553891234644909
3,1556670300000000.0,0.6886522829290822,0.5294131313349435
4,1556670600000000.0,0.6778872240337233,0.502371462685772
5,1556670900000000.0,0.692490313820671,0.5069439012509358
6,1556671200000000.0,0.6899311982480671,0.4927568980391628
7,1556671500000000.0,0.6938668254922367,0.47687895163149285
8,1556671800000000.0,0.7015547365126147,0.47692316673823276
9,1556672100000000.0,0.6775020199599511,0.45876162163789336
10,1556672400000000.0,0.6448948626927504,0.4425621521071861
11,1556672700000000.0,0.6573792570856192,0.42831363449467275
12,1556673000000000.0,0.6970755381912539,0.4475631825527453
13,1556673300000000.0,0.6552472195556547,0.42676711003583523
14,1556673600000000.0,0.6459812902415498,0.4079377685548793
15,1556673900000000.0,0.6670138731038426,0.4355197842737619
16,1556674200000000.0,0.6305558403997198,0.41591614153805856
17,1556674500000000.0,0.6477904753965844,0.41270642142704683
18,1556674800000000.0,0.6467845335170919,0.40387246616714934
19,1556675100000000.0,0.6432362179502478,0.41021416875084005
20,1556675400000000.0,0.636475293757764,0.40768452513902287
21,1556675700000000.0,0.6209056533643962,0.4197156975609093
22,1556676000000000.0,0.6562907399418565,0.4491799352333592
23,1556676300000000.0,0.6632988736659429,0.4846180693547857
24,1556676600000000.0,0.6474861154133549,0.4732445379993837
25,1556676900000000.0,0.6479255054729092,0.4742655982148687
26,1556677200000000.0,0.6490241754287283,0.4949212135176979
27,1556677500000000.0,0.6579256146971535,0.5019114671493343
28,1556677800000000.0,0.6628641327207441,0.5179294971516455
29,1556678100000000.0,0.6783724718798207,0.52707851885638
30,1556678400000000.0,0.6853658676527137,0.5454046343836227
31,1556678700000000.0,0.7030817340653455,0.5420857038523665
32,1556679000000000.0,0.702632260236628,0.5691330505510912
33,1556679300000000.0,0.6726180814806182,0.5426350023313724
34,1556679600000000.0,0.673401603577235,0.5453672435945704
35,1556679900000000.0,0.636283696033727,0.5125267452880358
36,1556680200000000.0,0.6386431580429435,0.4981217575126029
37,1556680500000000.0,0.6699896488693595,0.5142745399284165
38,1556680800000000.0,0.6642830825255657,0.5219237470498932
39,1556681100000000.0,0.6753825525240873,0.522285706932472
40,1556681400000000.0,0.7067920382363457,0.5305041226064604
41,1556681700000000.0,0.6962817584723473,0.5353552357461864
42,1556682000000000.0,0.6902236537510296,0.5233441136591512
43,1556682300000000.0,0.6738001126272883,0.5024947253560805
44,1556682600000000.0,0.6598496621327696,0.49482361614583525
45,1556682900000000.0,0.6374233272204495,0.4769566391785498
46,1556683200000000.0,0.6411698751103367,0.4780697403916476
47,1556683500000000.0,0.6597055740519513,0.48440282308154914
48,1556683800000000.0,0.7019092782165866,0.4841133231138044
49,1556684100000000.0,0.6825884145207224,0.47608285687532614
50,1556684400000000.0,0.7124924249380824,0.45885491501950293
51,1556684700000000.0,0.702926632298277,0.44442856011137133
52,1556685000000000.0,0.6739696740380396,0.4554112534117092
53,1556685300000000.0,0.6412039561315013,0.4211153956572997
54,1556685600000000.0,0.6321626796498687,0.4294771409861631
55,1556685900000000.0,0.65178746509602,0.42820140871872825
56,1556686200000000.0,0.6571417419953387,0.44882748167670483
57,1556686500000000.0,0.6546269829687852,0.4500743371284086
58,1556686800000000.0,0.6365811945771451,0.46153938716919485
59,1556687100000000.0,0.6292028843418438,0.4482526398321407
60,1556687400000000.0,0.647035982328118,0.44324996327601696
61,1556687700000000.0,0.6723284954783886,0.4602505713975813
62,1556688000000000.0,0.6715539794501415,0.46319385823508474
63,1556688300000000.0,0.6861017395907953,0.47082788580857016
64,1556688600000000.0,0.672892918148728,0.46893002737902134
65,1556688900000000.0,0.6502881048008504,0.4431409773605184
66,1556689200000000.0,0.6641239451636956,0.4535145330542203
67,1556689500000000.0,0.6537542752763705,0.4381267739224215
68,1556689800000000.0,0.638133782537958,0.4329243405483345
69,1556690100000000.0,0.6209570812096388,0.4120612671905788
70,1556690400000000.0,0.613430464998624,0.41367899757923277
71,1556690700000000.0,0.6089989164202203,0.413193643642783
72,1556691000000000.0,0.6562422712768932,0.41994538283156757
73,1556691300000000.0,0.6878679417800655,0.43899375282114983
74,1556691600000000.0,0.7005634738500743,0.44609592255682307
75,1556691900000000.0,0.7144247360290403,0.45059030631071373
76,1556692200000000.0,0.700578129405244,0.44162301923722036
77,1556692500000000.0,0.6999183656787231,0.43431919271697916
78,1556692800000000.0,0.7235531240796398,0.4370239033802099
79,1556693100000000.0,0.7360802783889666,0.4257614985950615
80,1556693400000000.0,0.7289649912913416,0.4283338028209205
81,1556693700000000.0,0.6953388152214117,0.4109229807185688
82,1556694000000000.0,0.7097383474406895,0.4168444734631518
83,1556694300000000.0,0.7085318394785656,0.4172106172728094
84,1556694600000000.0,0.7096438477215605,0.42748231421017513
85,1556694900000000.0,0.7016367390973903,0.416973335906236
86,1556695200000000.0,0.6998763684737674,0.4204162910334306
87,1556695500000000.0,0.700606696510913,0.41628616403290053
88,1556695800000000.0,0.6737163484736539,0.41599770058236585
89,1556696100000000.0,0.6812163511820399,0.41563564265341246
90,1556696400000000.0,0.6609401234054351,0.42164926904602806
91,1556696700000000.0,0.6958672463865514,0.4255737399163064
92,1556697000000000.0,0.7662329408366122,0.4700180787026593
93,1556697300000000.0,0.7592644548265566,0.4649290719227954
94,1556697600000000.0,0.7617853428663435,0.45778107392063117
95,1556697900000000.0,0.7335187314005127,0.44709997402679513
96,1556698200000000.0,0.7179706422055883,0.41688481780320297
97,1556698500000000.0,0.7321977679802381,0.41300724610191786
98,1556698800000000.0,0.7154710602649885,0.42657396151776816
99,1556699100000000.0,0.7121592930171059,0.4174664752830808
100,1556699400000000.0,0.726802825605011,0.4318022683162306
101,1556699700000000.0,0.7354983918525719,0.4397519600035291
102,1556700000000000.0,0.7044106972549604,0.4163525849514438
103,1556700300000000.0,0.725274200473182,0.4207338800218119
104,1556700600000000.0,0.7103707906630368,0.4179476468312959
105,1556700900000000.0,0.7351545840618869,0.42081646988316646
106,1556701200000000.0,0.7298138290663956,0.4182638592267236
107,1556701500000000.0,0.7025395849334646,0.4007975764422018
108,1556701800000000.0,0.7286072275019855,0.41447992143578016
109,1556702100000000.0,0.703572795320442,0.4006162346337563
110,1556702400000000.0,0.7012972222244458,0.39597790725492366
111,1556702700000000.0,0.6931761703022428,0.401368386103514
112,1556703000000000.0,0.680216413367758,0.3927627992342628
113,1556703300000000.0,0.7127605027683381,0.3917246124239784
114,1556703600000000.0,0.7178875044636339,0.4057952820955346
115,1556703900000000.0,0.692762296770699,0.38724016640094905
116,1556704200000000.0,0.6658604099049301,0.38290810936104425
117,1556704500000000.0,0.6532248569640435,0.372884955968777
118,1556704800000000.0,0.6839258906164858,0.3925560192967916
119,1556705100000000.0,0.6961728689995694,0.4092698331499467
120,1556705400000000.0,0.6813077513199837,0.39824328679766086
121,1556705700000000.0,0.6921281916774655,0.40556036722079614
122,1556706000000000.0,0.665660070593284,0.4018099877123813
123,1556706300000000.0,0.6392012912723957,0.3873452583915973
124,1556706600000000.0,0.6264919816601557,0.3875366308011641
125,1556706900000000.0,0.6260960283884685,0.38105945163665234
126,1556707200000000.0,0.5968446020028064,0.36953815123113043
127,1556707500000000.0,0.5977918595884575,0.370984603509829
128,1556707800000000.0,0.5951934237971002,0.3736489966217822
129,1556708100000000.0,0.5564519806339099,0.36738127727347014
130,1556708400000000.0,0.504335584398979,0.3453931814456812
131,1556708700000000.0,0.4943405328251411,0.33091201777916446
132,1556709000000000.0,0.4709044998068559,0.3309617966257372
133,1556709300000000.0,0.4564519512030225,0.31762555475083465
134,1556709600000000.0,0.49671188725702,0.3371630511884436
135,1556709900000000.0,0.5501380027349954,0.37280879664968936
136,1556710200000000.0,0.462067273491481,0.34962582310112955
137,1556710500000000.0,0.43432636953636505,0.33106376405602145
138,1556710800000000.0,0.39142812615288536,0.31390254378629967
139,1556711100000000.0,0.37927366209429914,0.30251437821340454
140,1556711400000000.0,0.383655597611134,0.3179711778943839
141,1556711700000000.0,0.3711345285432316,0.30066268279009045
142,1556712000000000.0,0.32733142477139143,0.2965662023191544
143,1556712300000000.0,0.35447598359125954,0.29652295508339677
144,1556712600000000.0,0.3291179536479434,0.2964064132795685
145,1556712900000000.0,0.3081822175022446,0.2893744416971349
146,1556713200000000.0,0.30338043663116254,0.287771463450758
147,1556713500000000.0,0.2565277830018933,0.29784999249349653
148,1556713800000000.0,0.23720707010560127,0.28616305370523976
149,1556714100000000.0,0.26744908738456385,0.2999149903896918
150,1556714400000000.0,0.3061894108434571,0.3303959870386406
151,1556714700000000.0,0.31966711575363704,0.3337492967693132
152,1556715000000000.0,0.2930311216936802,0.30914859650469495
153,1556715300000000.0,0.26709214613037435,0.31676124624462676
154,1556715600000000.0,0.24648058233557812,0.3100836041879156
155,1556715900000000.0,0.2049117327344413,0.2822439206977494
156,1556716200000000.0,0.16561766430883262,0.2874106766650517
157,1556716500000000.0,0.15582840468311965,0.2738644191046973
158,1556716800000000.0,0.14579562289781967,0.2818772459290224
159,1556717100000000.0,0.21152083785294207,0.3087720493094026
160,1556717400000000.0,0.1860245091680205,0.30929701187170155
161,1556717700000000.0,0.14401786945648642,0.288664173436302
162,1556718000000000.0,0.14861010744021363,0.3065453154800335
163,1556718300000000.0,0.14931215082907912,0.30597929769372256
164,1556718600000000.0,0.11298269220845547,0.29336724171746487
165,1556718900000000.0,0.1367725736566503,0.31249301270039753
166,1556719200000000.0,0.07987040042257965,0.2973237292656732
167,1556719500000000.0,0.049836918502874195,0.24363752735136712
168,1556719800000000.0,0.04272844261078501,0.2587981495722189
169,1556720100000000.0,0.04058173395499387,0.2541406193710103
170,1556720400000000.0,0.04520112079131322,0.26366508685145384
171,1556720700000000.0,0.0743580048747211,0.3007857702430843
172,1556721000000000.0,0.12774879922615623,0.33197788820339946
173,1556721300000000.0,0.10761777017442342,0.3419738492306037
174,1556721600000000.0,0.07743594872751325,0.33090790580915885
175,1556721900000000.0,0.10353144398035075,0.33968416228085907
176,1556722200000000.0,0.11464017259658921,0.3462490329602197
177,1556722500000000.0,0.08283890876289379,0.34544545038682717
178,1556722800000000.0,0.04706016176934069,0.338636058781695
179,1556723100000000.0,0.018375297333081075,0.30729013167357655
180,1556723400000000.0,0.0,0.3006021028587462
