,time,avgcpu,avgmem
1,1556669700000000.0,0.3290761962064568,0.3792097056215047
2,1556670000000000.0,0.3027015024991109,0.3345447780429973
3,1556670300000000.0,0.3093774595463621,0.3746615313961903
4,1556670600000000.0,0.31773257314270165,0.3731373290260218
5,1556670900000000.0,0.2905532156227635,0.38213905022946726
6,1556671200000000.0,0.26078418895201794,0.3611726133812283
7,1556671500000000.0,0.3347233107749281,0.4170519484646724
8,1556671800000000.0,0.2960627572582013,0.4049892148539329
9,1556672100000000.0,0.2901014535052937,0.4106155061596062
10,1556672400000000.0,0.31078842405501517,0.42254996976945103
11,1556672700000000.0,0.2997104631836365,0.39897637933936014
12,1556673000000000.0,0.28775810439938865,0.3764109565351341
13,1556673300000000.0,0.3577205648436923,0.39576381165046115
14,1556673600000000.0,0.33337995837590384,0.34531046307018
15,1556673900000000.0,0.3674850440750361,0.28684757223672186
16,1556674200000000.0,0.43649019982048864,0.44661240497942023
17,1556674500000000.0,0.40764508213364037,0.43341254927404904
18,1556674800000000.0,0.44853826841949695,0.435935257606892
19,1556675100000000.0,0.49528153124112717,0.48257885612555995
20,1556675400000000.0,0.4639499795686104,0.5007740617479479
21,1556675700000000.0,0.4092758371052456,0.4915952720896475
22,1556676000000000.0,0.41805655478536075,0.5036362973007216
23,1556676300000000.0,0.34041491759961917,0.5028825126955772
24,1556676600000000.0,0.36167417844165994,0.4931366714568437
25,1556676900000000.0,0.4250831105140611,0.49057974384836767
26,1556677200000000.0,0.4467960845975161,0.5087342825732475
27,1556677500000000.0,0.44881519231905775,0.5134524830534741
28,1556677800000000.0,0.49884261595831636,0.5459504137906213
29,1556678100000000.0,0.49884748896413655,0.5439141895055442
30,1556678400000000.0,0.47882847109360216,0.5421368752650135
31,1556678700000000.0,0.4822025211688463,0.5402527054467106
32,1556679000000000.0,0.4882530713257911,0.5409668576964966
33,1556679300000000.0,0.447173493366845,0.4931066151328918
34,1556679600000000.0,0.45408706716679403,0.5013463551147868
35,1556679900000000.0,0.4482453694329134,0.514122615052877
36,1556680200000000.0,0.44366202119009013,0.5046374662628299
37,1556680500000000.0,0.5505715699693923,0.48739346010806095
38,1556680800000000.0,0.6008942952727772,0.5128192870513897
39,1556681100000000.0,0.6054529084783802,0.5405425901546175
40,1556681400000000.0,0.5843855064702164,0.5356066651795142
