,time,avgcpu,avgmem
0,1594652400000000,0.25759324895396585,0.47997982956134927
1,1594652700000000,0.24991142053136686,0.45345707958736686
2,1594653000000000,0.23371685233290315,0.433067959854697
3,1594653300000000,0.2408755584064752,0.4417156858684496
4,1594653600000000,0.26345855698826515,0.44855468883216837
5,1594653900000000,0.273179129699068,0.4330321555597187
6,1594654200000000,0.29271921070237583,0.44054158954957995
7,1594654500000000,0.3197848394947912,0.4776875588605433
8,1594654800000000,0.324709526800665,0.46842106559814173
9,1594655100000000,0.35329688514776425,0.5000165314219582
10,1594655400000000,0.38553082348801215,0.5193156922125164
11,1594655700000000,0.4075632471037294,0.5057318446037808
12,1594656000000000,0.41821237989701043,0.5036602816032916
13,1594656300000000,0.4275450439890084,0.5041270707815408
14,1594656600000000,0.44152740482050035,0.5095096405905319
15,1594656900000000,0.46302345221174734,0.5209648148175892
16,1594657200000000,0.5673858616070855,0.5329900974334705
17,1594657500000000,0.5794988974563483,0.5389880801217295
18,1594657800000000,0.5626517928109922,0.5307191347316156
19,1594658100000000,0.5489824034206758,0.5284239178801262
20,1594658400000000,0.555720063091281,0.5346460036484819
21,1594658700000000,0.5346811457399875,0.5191001709923726
22,1594659000000000,0.5064450737885564,0.5017694371081927
23,1594659300000000,0.4933569589929643,0.49400349169094887
24,1594659600000000,0.4651299357894604,0.4778327182373023
25,1594659900000000,0.43547417911865915,0.4623661027459574
26,1594660200000000,0.4067780261603724,0.44210004991421376
27,1594660500000000,0.3664837979448292,0.44780739616562953
28,1594660800000000,0.35559521240604397,0.4729788131190877
29,1594661100000000,0.3479477377996668,0.4728574893835145
30,1594661400000000,0.3205016028740342,0.4447492612393387
31,1594661700000000,0.3015576989025739,0.42494919426898353
32,1594662000000000,0.29542087469955636,0.42175913294957107
33,1594662300000000,0.290810818482344,0.4139810686059749
34,1594662600000000,0.28081947952441433,0.424624296033883
35,1594662900000000,0.26915433849612846,0.41707977349860365
36,1594663200000000,0.2643716218521335,0.41080921686516575
